Parent Type,Parent ID,Room ID,Room Name
Building,U11_S1_SS1_B1,U11_S1_SS1_B1_R1,Main Room 1
Building,U11_S1_SS1_B2,U11_S1_SS1_B2_R1,Main Room 1
Building,U11_S1_SS2_B1,U11_S1_SS2_B1_R1,Main Room 1
Building,U11_S1_SS2_B2,U11_S1_SS2_B2_R1,Main Room 1
Building,U11_S1_SS3_B1,U11_S1_SS3_B1_R1,Main Room 1
Building,U11_S1_SS3_B2,U11_S1_SS3_B2_R1,Main Room 1
Building,U11_S1_SS4_B1,U11_S1_SS4_B1_R1,Main Room 1
Building,U11_S1_SS4_B2,U11_S1_SS4_B2_R1,Main Room 1
Building,U11_S1_SS5_B1,U11_S1_SS5_B1_R1,Main Room 1
Building,U11_S1_SS5_B2,U11_S1_SS5_B2_R1,Main Room 1
Building,U11_S2_SS1_B1,U11_S2_SS1_B1_R1,Main Room 1
Building,U11_S2_SS1_B2,U11_S2_SS1_B2_R1,Main Room 1
Building,U11_S2_SS2_B1,U11_S2_SS2_B1_R1,Main Room 1
Building,U11_S2_SS2_B2,U11_S2_SS2_B2_R1,Main Room 1
Building,U11_S2_SS3_B1,U11_S2_SS3_B1_R1,Main Room 1
Building,U11_S2_SS3_B2,U11_S2_SS3_B2_R1,Main Room 1
Building,U11_S2_SS4_B1,U11_S2_SS4_B1_R1,Main Room 1
Building,U11_S2_SS4_B2,U11_S2_SS4_B2_R1,Main Room 1
Building,U11_S2_SS5_B1,U11_S2_SS5_B1_R1,Main Room 1
Building,U11_S2_SS5_B2,U11_S2_SS5_B2_R1,Main Room 1
Building,U11_S3_SS1_B1,U11_S3_SS1_B1_R1,Main Room 1
Building,U11_S3_SS1_B2,U11_S3_SS1_B2_R1,Main Room 1
Building,U11_S3_SS2_B1,U11_S3_SS2_B1_R1,Main Room 1
Building,U11_S3_SS2_B2,U11_S3_SS2_B2_R1,Main Room 1
Building,U11_S3_SS3_B1,U11_S3_SS3_B1_R1,Main Room 1
Building,U11_S3_SS3_B2,U11_S3_SS3_B2_R1,Main Room 1
Building,U11_S3_SS4_B1,U11_S3_SS4_B1_R1,Main Room 1
Building,U11_S3_SS4_B2,U11_S3_SS4_B2_R1,Main Room 1
Building,U11_S3_SS5_B1,U11_S3_SS5_B1_R1,Main Room 1
Building,U11_S3_SS5_B2,U11_S3_SS5_B2_R1,Main Room 1
Building,U11_S4_SS1_B1,U11_S4_SS1_B1_R1,Main Room 1
Building,U11_S4_SS1_B2,U11_S4_SS1_B2_R1,Main Room 1
Building,U11_S4_SS2_B1,U11_S4_SS2_B1_R1,Main Room 1
Building,U11_S4_SS2_B2,U11_S4_SS2_B2_R1,Main Room 1
Building,U11_S4_SS3_B1,U11_S4_SS3_B1_R1,Main Room 1
Building,U11_S4_SS3_B2,U11_S4_SS3_B2_R1,Main Room 1
Building,U11_S4_SS4_B1,U11_S4_SS4_B1_R1,Main Room 1
Building,U11_S4_SS4_B2,U11_S4_SS4_B2_R1,Main Room 1
Building,U11_S4_SS5_B1,U11_S4_SS5_B1_R1,Main Room 1
Building,U11_S4_SS5_B2,U11_S4_SS5_B2_R1,Main Room 1
Building,U11_S5_SS1_B1,U11_S5_SS1_B1_R1,Main Room 1
Building,U11_S5_SS1_B2,U11_S5_SS1_B2_R1,Main Room 1
Building,U11_S5_SS2_B1,U11_S5_SS2_B1_R1,Main Room 1
Building,U11_S5_SS2_B2,U11_S5_SS2_B2_R1,Main Room 1
Building,U11_S5_SS3_B1,U11_S5_SS3_B1_R1,Main Room 1
Building,U11_S5_SS3_B2,U11_S5_SS3_B2_R1,Main Room 1
Building,U11_S5_SS4_B1,U11_S5_SS4_B1_R1,Main Room 1
Building,U11_S5_SS4_B2,U11_S5_SS4_B2_R1,Main Room 1
Building,U11_S5_SS5_B1,U11_S5_SS5_B1_R1,Main Room 1
Building,U11_S5_SS5_B2,U11_S5_SS5_B2_R1,Main Room 1
Building,U12_S1_SS1_B1,U12_S1_SS1_B1_R1,Main Room 1
Building,U12_S1_SS1_B2,U12_S1_SS1_B2_R1,Main Room 1
Building,U12_S1_SS2_B1,U12_S1_SS2_B1_R1,Main Room 1
Building,U12_S1_SS2_B2,U12_S1_SS2_B2_R1,Main Room 1
Building,U12_S1_SS3_B1,U12_S1_SS3_B1_R1,Main Room 1
Building,U12_S1_SS3_B2,U12_S1_SS3_B2_R1,Main Room 1
Building,U12_S1_SS4_B1,U12_S1_SS4_B1_R1,Main Room 1
Building,U12_S1_SS4_B2,U12_S1_SS4_B2_R1,Main Room 1
Building,U12_S1_SS5_B1,U12_S1_SS5_B1_R1,Main Room 1
Building,U12_S1_SS5_B2,U12_S1_SS5_B2_R1,Main Room 1
Building,U12_S2_SS1_B1,U12_S2_SS1_B1_R1,Main Room 1
Building,U12_S2_SS1_B2,U12_S2_SS1_B2_R1,Main Room 1
Building,U12_S2_SS2_B1,U12_S2_SS2_B1_R1,Main Room 1
Building,U12_S2_SS2_B2,U12_S2_SS2_B2_R1,Main Room 1
Building,U12_S2_SS3_B1,U12_S2_SS3_B1_R1,Main Room 1
Building,U12_S2_SS3_B2,U12_S2_SS3_B2_R1,Main Room 1
Building,U12_S2_SS4_B1,U12_S2_SS4_B1_R1,Main Room 1
Building,U12_S2_SS4_B2,U12_S2_SS4_B2_R1,Main Room 1
Building,U12_S2_SS5_B1,U12_S2_SS5_B1_R1,Main Room 1
Building,U12_S2_SS5_B2,U12_S2_SS5_B2_R1,Main Room 1
Building,U12_S3_SS1_B1,U12_S3_SS1_B1_R1,Main Room 1
Building,U12_S3_SS1_B2,U12_S3_SS1_B2_R1,Main Room 1
Building,U12_S3_SS2_B1,U12_S3_SS2_B1_R1,Main Room 1
Building,U12_S3_SS2_B2,U12_S3_SS2_B2_R1,Main Room 1
Building,U12_S3_SS3_B1,U12_S3_SS3_B1_R1,Main Room 1
Building,U12_S3_SS3_B2,U12_S3_SS3_B2_R1,Main Room 1
Building,U12_S3_SS4_B1,U12_S3_SS4_B1_R1,Main Room 1
Building,U12_S3_SS4_B2,U12_S3_SS4_B2_R1,Main Room 1
Building,U12_S3_SS5_B1,U12_S3_SS5_B1_R1,Main Room 1
Building,U12_S3_SS5_B2,U12_S3_SS5_B2_R1,Main Room 1
Building,U12_S4_SS1_B1,U12_S4_SS1_B1_R1,Main Room 1
Building,U12_S4_SS1_B2,U12_S4_SS1_B2_R1,Main Room 1
Building,U12_S4_SS2_B1,U12_S4_SS2_B1_R1,Main Room 1
Building,U12_S4_SS2_B2,U12_S4_SS2_B2_R1,Main Room 1
Building,U12_S4_SS3_B1,U12_S4_SS3_B1_R1,Main Room 1
Building,U12_S4_SS3_B2,U12_S4_SS3_B2_R1,Main Room 1
Building,U12_S4_SS4_B1,U12_S4_SS4_B1_R1,Main Room 1
Building,U12_S4_SS4_B2,U12_S4_SS4_B2_R1,Main Room 1
Building,U12_S4_SS5_B1,U12_S4_SS5_B1_R1,Main Room 1
Building,U12_S4_SS5_B2,U12_S4_SS5_B2_R1,Main Room 1
Building,U12_S5_SS1_B1,U12_S5_SS1_B1_R1,Main Room 1
Building,U12_S5_SS1_B2,U12_S5_SS1_B2_R1,Main Room 1
Building,U12_S5_SS2_B1,U12_S5_SS2_B1_R1,Main Room 1
Building,U12_S5_SS2_B2,U12_S5_SS2_B2_R1,Main Room 1
Building,U12_S5_SS3_B1,U12_S5_SS3_B1_R1,Main Room 1
Building,U12_S5_SS3_B2,U12_S5_SS3_B2_R1,Main Room 1
Building,U12_S5_SS4_B1,U12_S5_SS4_B1_R1,Main Room 1
Building,U12_S5_SS4_B2,U12_S5_SS4_B2_R1,Main Room 1
Building,U12_S5_SS5_B1,U12_S5_SS5_B1_R1,Main Room 1
Building,U12_S5_SS5_B2,U12_S5_SS5_B2_R1,Main Room 1
Building,U13_S1_SS1_B1,U13_S1_SS1_B1_R1,Main Room 1
Building,U13_S1_SS1_B2,U13_S1_SS1_B2_R1,Main Room 1
Building,U13_S1_SS2_B1,U13_S1_SS2_B1_R1,Main Room 1
Building,U13_S1_SS2_B2,U13_S1_SS2_B2_R1,Main Room 1
Building,U13_S1_SS3_B1,U13_S1_SS3_B1_R1,Main Room 1
Building,U13_S1_SS3_B2,U13_S1_SS3_B2_R1,Main Room 1
Building,U13_S1_SS4_B1,U13_S1_SS4_B1_R1,Main Room 1
Building,U13_S1_SS4_B2,U13_S1_SS4_B2_R1,Main Room 1
Building,U13_S1_SS5_B1,U13_S1_SS5_B1_R1,Main Room 1
Building,U13_S1_SS5_B2,U13_S1_SS5_B2_R1,Main Room 1
Building,U13_S2_SS1_B1,U13_S2_SS1_B1_R1,Main Room 1
Building,U13_S2_SS1_B2,U13_S2_SS1_B2_R1,Main Room 1
Building,U13_S2_SS2_B1,U13_S2_SS2_B1_R1,Main Room 1
Building,U13_S2_SS2_B2,U13_S2_SS2_B2_R1,Main Room 1
Building,U13_S2_SS3_B1,U13_S2_SS3_B1_R1,Main Room 1
Building,U13_S2_SS3_B2,U13_S2_SS3_B2_R1,Main Room 1
Building,U13_S2_SS4_B1,U13_S2_SS4_B1_R1,Main Room 1
Building,U13_S2_SS4_B2,U13_S2_SS4_B2_R1,Main Room 1
Building,U13_S2_SS5_B1,U13_S2_SS5_B1_R1,Main Room 1
Building,U13_S2_SS5_B2,U13_S2_SS5_B2_R1,Main Room 1
Building,U13_S3_SS1_B1,U13_S3_SS1_B1_R1,Main Room 1
Building,U13_S3_SS1_B2,U13_S3_SS1_B2_R1,Main Room 1
Building,U13_S3_SS2_B1,U13_S3_SS2_B1_R1,Main Room 1
Building,U13_S3_SS2_B2,U13_S3_SS2_B2_R1,Main Room 1
Building,U13_S3_SS3_B1,U13_S3_SS3_B1_R1,Main Room 1
Building,U13_S3_SS3_B2,U13_S3_SS3_B2_R1,Main Room 1
Building,U13_S3_SS4_B1,U13_S3_SS4_B1_R1,Main Room 1
Building,U13_S3_SS4_B2,U13_S3_SS4_B2_R1,Main Room 1
Building,U13_S3_SS5_B1,U13_S3_SS5_B1_R1,Main Room 1
Building,U13_S3_SS5_B2,U13_S3_SS5_B2_R1,Main Room 1
Building,U13_S4_SS1_B1,U13_S4_SS1_B1_R1,Main Room 1
Building,U13_S4_SS1_B2,U13_S4_SS1_B2_R1,Main Room 1
Building,U13_S4_SS2_B1,U13_S4_SS2_B1_R1,Main Room 1
Building,U13_S4_SS2_B2,U13_S4_SS2_B2_R1,Main Room 1
Building,U13_S4_SS3_B1,U13_S4_SS3_B1_R1,Main Room 1
Building,U13_S4_SS3_B2,U13_S4_SS3_B2_R1,Main Room 1
Building,U13_S4_SS4_B1,U13_S4_SS4_B1_R1,Main Room 1
Building,U13_S4_SS4_B2,U13_S4_SS4_B2_R1,Main Room 1
Building,U13_S4_SS5_B1,U13_S4_SS5_B1_R1,Main Room 1
Building,U13_S4_SS5_B2,U13_S4_SS5_B2_R1,Main Room 1
Building,U13_S5_SS1_B1,U13_S5_SS1_B1_R1,Main Room 1
Building,U13_S5_SS1_B2,U13_S5_SS1_B2_R1,Main Room 1
Building,U13_S5_SS2_B1,U13_S5_SS2_B1_R1,Main Room 1
Building,U13_S5_SS2_B2,U13_S5_SS2_B2_R1,Main Room 1
Building,U13_S5_SS3_B1,U13_S5_SS3_B1_R1,Main Room 1
Building,U13_S5_SS3_B2,U13_S5_SS3_B2_R1,Main Room 1
Building,U13_S5_SS4_B1,U13_S5_SS4_B1_R1,Main Room 1
Building,U13_S5_SS4_B2,U13_S5_SS4_B2_R1,Main Room 1
Building,U13_S5_SS5_B1,U13_S5_SS5_B1_R1,Main Room 1
Building,U13_S5_SS5_B2,U13_S5_SS5_B2_R1,Main Room 1
Building,U14_S1_SS1_B1,U14_S1_SS1_B1_R1,Main Room 1
Building,U14_S1_SS1_B2,U14_S1_SS1_B2_R1,Main Room 1
Building,U14_S1_SS2_B1,U14_S1_SS2_B1_R1,Main Room 1
Building,U14_S1_SS2_B2,U14_S1_SS2_B2_R1,Main Room 1
Building,U14_S1_SS3_B1,U14_S1_SS3_B1_R1,Main Room 1
Building,U14_S1_SS3_B2,U14_S1_SS3_B2_R1,Main Room 1
Building,U14_S1_SS4_B1,U14_S1_SS4_B1_R1,Main Room 1
Building,U14_S1_SS4_B2,U14_S1_SS4_B2_R1,Main Room 1
Building,U14_S1_SS5_B1,U14_S1_SS5_B1_R1,Main Room 1
Building,U14_S1_SS5_B2,U14_S1_SS5_B2_R1,Main Room 1
Building,U14_S2_SS1_B1,U14_S2_SS1_B1_R1,Main Room 1
Building,U14_S2_SS1_B2,U14_S2_SS1_B2_R1,Main Room 1
Building,U14_S2_SS2_B1,U14_S2_SS2_B1_R1,Main Room 1
Building,U14_S2_SS2_B2,U14_S2_SS2_B2_R1,Main Room 1
Building,U14_S2_SS3_B1,U14_S2_SS3_B1_R1,Main Room 1
Building,U14_S2_SS3_B2,U14_S2_SS3_B2_R1,Main Room 1
Building,U14_S2_SS4_B1,U14_S2_SS4_B1_R1,Main Room 1
Building,U14_S2_SS4_B2,U14_S2_SS4_B2_R1,Main Room 1
Building,U14_S2_SS5_B1,U14_S2_SS5_B1_R1,Main Room 1
Building,U14_S2_SS5_B2,U14_S2_SS5_B2_R1,Main Room 1
Building,U14_S3_SS1_B1,U14_S3_SS1_B1_R1,Main Room 1
Building,U14_S3_SS1_B2,U14_S3_SS1_B2_R1,Main Room 1
Building,U14_S3_SS2_B1,U14_S3_SS2_B1_R1,Main Room 1
Building,U14_S3_SS2_B2,U14_S3_SS2_B2_R1,Main Room 1
Building,U14_S3_SS3_B1,U14_S3_SS3_B1_R1,Main Room 1
Building,U14_S3_SS3_B2,U14_S3_SS3_B2_R1,Main Room 1
Building,U14_S3_SS4_B1,U14_S3_SS4_B1_R1,Main Room 1
Building,U14_S3_SS4_B2,U14_S3_SS4_B2_R1,Main Room 1
Building,U14_S3_SS5_B1,U14_S3_SS5_B1_R1,Main Room 1
Building,U14_S3_SS5_B2,U14_S3_SS5_B2_R1,Main Room 1
Building,U14_S4_SS1_B1,U14_S4_SS1_B1_R1,Main Room 1
Building,U14_S4_SS1_B2,U14_S4_SS1_B2_R1,Main Room 1
Building,U14_S4_SS2_B1,U14_S4_SS2_B1_R1,Main Room 1
Building,U14_S4_SS2_B2,U14_S4_SS2_B2_R1,Main Room 1
Building,U14_S4_SS3_B1,U14_S4_SS3_B1_R1,Main Room 1
Building,U14_S4_SS3_B2,U14_S4_SS3_B2_R1,Main Room 1
Building,U14_S4_SS4_B1,U14_S4_SS4_B1_R1,Main Room 1
Building,U14_S4_SS4_B2,U14_S4_SS4_B2_R1,Main Room 1
Building,U14_S4_SS5_B1,U14_S4_SS5_B1_R1,Main Room 1
Building,U14_S4_SS5_B2,U14_S4_SS5_B2_R1,Main Room 1
Building,U14_S5_SS1_B1,U14_S5_SS1_B1_R1,Main Room 1
Building,U14_S5_SS1_B2,U14_S5_SS1_B2_R1,Main Room 1
Building,U14_S5_SS2_B1,U14_S5_SS2_B1_R1,Main Room 1
Building,U14_S5_SS2_B2,U14_S5_SS2_B2_R1,Main Room 1
Building,U14_S5_SS3_B1,U14_S5_SS3_B1_R1,Main Room 1
Building,U14_S5_SS3_B2,U14_S5_SS3_B2_R1,Main Room 1
Building,U14_S5_SS4_B1,U14_S5_SS4_B1_R1,Main Room 1
Building,U14_S5_SS4_B2,U14_S5_SS4_B2_R1,Main Room 1
Building,U14_S5_SS5_B1,U14_S5_SS5_B1_R1,Main Room 1
Building,U14_S5_SS5_B2,U14_S5_SS5_B2_R1,Main Room 1
Building,U15_S1_SS1_B1,U15_S1_SS1_B1_R1,Main Room 1
Building,U15_S1_SS1_B2,U15_S1_SS1_B2_R1,Main Room 1
Building,U15_S1_SS2_B1,U15_S1_SS2_B1_R1,Main Room 1
Building,U15_S1_SS2_B2,U15_S1_SS2_B2_R1,Main Room 1
Building,U15_S1_SS3_B1,U15_S1_SS3_B1_R1,Main Room 1
Building,U15_S1_SS3_B2,U15_S1_SS3_B2_R1,Main Room 1
Building,U15_S1_SS4_B1,U15_S1_SS4_B1_R1,Main Room 1
Building,U15_S1_SS4_B2,U15_S1_SS4_B2_R1,Main Room 1
Building,U15_S1_SS5_B1,U15_S1_SS5_B1_R1,Main Room 1
Building,U15_S1_SS5_B2,U15_S1_SS5_B2_R1,Main Room 1
Building,U15_S2_SS1_B1,U15_S2_SS1_B1_R1,Main Room 1
Building,U15_S2_SS1_B2,U15_S2_SS1_B2_R1,Main Room 1
Building,U15_S2_SS2_B1,U15_S2_SS2_B1_R1,Main Room 1
Building,U15_S2_SS2_B2,U15_S2_SS2_B2_R1,Main Room 1
Building,U15_S2_SS3_B1,U15_S2_SS3_B1_R1,Main Room 1
Building,U15_S2_SS3_B2,U15_S2_SS3_B2_R1,Main Room 1
Building,U15_S2_SS4_B1,U15_S2_SS4_B1_R1,Main Room 1
Building,U15_S2_SS4_B2,U15_S2_SS4_B2_R1,Main Room 1
Building,U15_S2_SS5_B1,U15_S2_SS5_B1_R1,Main Room 1
Building,U15_S2_SS5_B2,U15_S2_SS5_B2_R1,Main Room 1
Building,U15_S3_SS1_B1,U15_S3_SS1_B1_R1,Main Room 1
Building,U15_S3_SS1_B2,U15_S3_SS1_B2_R1,Main Room 1
Building,U15_S3_SS2_B1,U15_S3_SS2_B1_R1,Main Room 1
Building,U15_S3_SS2_B2,U15_S3_SS2_B2_R1,Main Room 1
Building,U15_S3_SS3_B1,U15_S3_SS3_B1_R1,Main Room 1
Building,U15_S3_SS3_B2,U15_S3_SS3_B2_R1,Main Room 1
Building,U15_S3_SS4_B1,U15_S3_SS4_B1_R1,Main Room 1
Building,U15_S3_SS4_B2,U15_S3_SS4_B2_R1,Main Room 1
Building,U15_S3_SS5_B1,U15_S3_SS5_B1_R1,Main Room 1
Building,U15_S3_SS5_B2,U15_S3_SS5_B2_R1,Main Room 1
Building,U15_S4_SS1_B1,U15_S4_SS1_B1_R1,Main Room 1
Building,U15_S4_SS1_B2,U15_S4_SS1_B2_R1,Main Room 1
Building,U15_S4_SS2_B1,U15_S4_SS2_B1_R1,Main Room 1
Building,U15_S4_SS2_B2,U15_S4_SS2_B2_R1,Main Room 1
Building,U15_S4_SS3_B1,U15_S4_SS3_B1_R1,Main Room 1
Building,U15_S4_SS3_B2,U15_S4_SS3_B2_R1,Main Room 1
Building,U15_S4_SS4_B1,U15_S4_SS4_B1_R1,Main Room 1
Building,U15_S4_SS4_B2,U15_S4_SS4_B2_R1,Main Room 1
Building,U15_S4_SS5_B1,U15_S4_SS5_B1_R1,Main Room 1
Building,U15_S4_SS5_B2,U15_S4_SS5_B2_R1,Main Room 1
Building,U15_S5_SS1_B1,U15_S5_SS1_B1_R1,Main Room 1
Building,U15_S5_SS1_B2,U15_S5_SS1_B2_R1,Main Room 1
Building,U15_S5_SS2_B1,U15_S5_SS2_B1_R1,Main Room 1
Building,U15_S5_SS2_B2,U15_S5_SS2_B2_R1,Main Room 1
Building,U15_S5_SS3_B1,U15_S5_SS3_B1_R1,Main Room 1
Building,U15_S5_SS3_B2,U15_S5_SS3_B2_R1,Main Room 1
Building,U15_S5_SS4_B1,U15_S5_SS4_B1_R1,Main Room 1
Building,U15_S5_SS4_B2,U15_S5_SS4_B2_R1,Main Room 1
Building,U15_S5_SS5_B1,U15_S5_SS5_B1_R1,Main Room 1
